Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.11650000	-0.00696000	0.00799000	-4.96948000	0.00000000	-0.26400882	-1.19704383	-2.37509633	-1.51588762	0.90820252	1.77714298	2.56425657	1455.25501882	1285.71023751	1379.94044008	
0.11750000	-0.00696000	0.00799000	-4.96987000	0.00000000	-0.26401940	-1.19704711	-2.37507840	-1.51590745	0.90820294	1.77713543	2.57032885	1455.25500165	1285.71027554	1379.94046374	
0.11850000	-0.00696000	0.00799000	-4.97026000	0.00000000	-0.26402987	-1.19705038	-2.37506047	-1.51592731	0.90820329	1.77712794	2.57635095	1455.25498452	1285.71031344	1379.94048722	
0.12040000	-0.00876000	0.00533000	-4.97104000	0.00000000	-0.26404023	-1.19705365	-2.37504253	-1.51594719	0.90820359	1.77712052	2.58232273	1455.25496744	1285.71035121	1379.94051050	
0.12140000	-0.00876000	0.00533000	-4.97143000	0.00000000	-0.26405049	-1.19705690	-2.37502459	-1.51596709	0.90820381	1.77711316	2.58824402	1455.25495040	1285.71038885	1379.94053360	
0.12240000	-0.00876000	0.00533000	-4.97183000	0.00000000	-0.26406065	-1.19706015	-2.37500663	-1.51598700	0.90820398	1.77710587	2.59411469	1455.25493341	1285.71042634	1379.94055650	
0.12340000	-0.00876000	0.00533000	-4.97222000	0.00000000	-0.26407070	-1.19706339	-2.37498866	-1.51600694	0.90820407	1.77709864	2.59993457	1455.25491647	1285.71046369	1379.94057922	
0.12440000	-0.00876000	0.00533000	-4.97261000	0.00000000	-0.26408064	-1.19706662	-2.37497068	-1.51602689	0.90820410	1.77709148	2.60570355	1455.25489958	1285.71050090	1379.94060175	
0.12530000	-0.00876000	0.00533000	-4.97300000	0.00000000	-0.26409048	-1.19706985	-2.37495268	-1.51604686	0.90820407	1.77708438	2.61142148	1455.25488275	1285.71053796	1379.94062409	
0.12630000	-0.00876000	0.00533000	-4.97339000	0.00000000	-0.26410021	-1.19707307	-2.37493466	-1.51606684	0.90820396	1.77707736	2.61708824	1455.25486597	1285.71057488	1379.94064623	
0.12730000	-0.00876000	0.00533000	-4.97378000	0.00000000	-0.26410983	-1.19707629	-2.37491663	-1.51608684	0.90820379	1.77707039	2.62270371	1455.25484924	1285.71061164	1379.94066818	
0.12830000	-0.00876000	0.00533000	-4.97417000	0.00000000	-0.26411935	-1.19707949	-2.37489858	-1.51610685	0.90820354	1.77706350	2.62826777	1455.25483258	1285.71064824	1379.94068995	
0.12920000	-0.00876000	0.00533000	-4.97457000	0.00000000	-0.26412877	-1.19708269	-2.37488051	-1.51612687	0.90820323	1.77705666	2.63378031	1455.25481597	1285.71068468	1379.94071151	
0.13020000	-0.00876000	0.00533000	-4.97496000	0.00000000	-0.26413808	-1.19708589	-2.37486242	-1.51614690	0.90820285	1.77704990	2.63924123	1455.25479943	1285.71072097	1379.94073289	
0.13120000	-0.00876000	0.00533000	-4.97535000	0.00000000	-0.26414728	-1.19708907	-2.37484431	-1.51616694	0.90820239	1.77704320	2.64465043	1455.25478295	1285.71075709	1379.94075407	
0.13220000	-0.00872000	0.00533000	-4.97574000	0.00000000	-0.26415638	-1.19709225	-2.37482617	-1.51618699	0.90820186	1.77703657	2.65000782	1455.25476653	1285.71079304	1379.94077506	
0.13310000	-0.00872000	0.00533000	-4.97613000	0.00000000	-0.26416537	-1.19709543	-2.37480800	-1.51620705	0.90820126	1.77703001	2.65531331	1455.25475018	1285.71082883	1379.94079585	
0.13410000	-0.00872000	0.00533000	-4.97652000	0.00000000	-0.26417426	-1.19709860	-2.37478981	-1.51622711	0.90820059	1.77702351	2.66056680	1455.25473390	1285.71086444	1379.94081645	
0.13510000	-0.00872000	0.00533000	-4.97691000	0.00000000	-0.26418304	-1.19710176	-2.37477159	-1.51624717	0.90819985	1.77701708	2.66576824	1455.25471769	1285.71089988	1379.94083685	
0.13610000	-0.00872000	0.00533000	-4.97730000	0.00000000	-0.26419171	-1.19710491	-2.37475334	-1.51626724	0.90819902	1.77701071	2.67091754	1455.25470155	1285.71093514	1379.94085706	
