Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.0794	-5.02785	+0.00533	+0.02880	+0.00000	-0.27275	-1.24498	-2.37269	-1.51565	+0.90525	+1.77191	+2.83214	+1418.07060	+1245.78298	+1359.59137
0.0804	-5.02782	+0.00533	+0.02858	+0.00000	-0.27262	-1.24219	-2.37422	-1.51235	+0.89927	+1.77242	+2.82600	+1418.07060	+1245.78298	+1359.59137
0.0814	-5.02779	+0.00533	+0.02835	+0.00000	-0.27173	-1.24168	-2.37460	-1.51476	+0.89978	+1.77229	+2.82981	+1418.07060	+1245.78298	+1359.59137
0.0824	-5.02776	+0.00533	+0.02812	+0.00000	-0.27249	-1.23786	-2.37409	-1.51413	+0.90207	+1.77140	+2.84273	+1418.07060	+1245.78298	+1359.59137
0.0833	-5.02773	+0.00533	+0.02790	+0.00000	-0.27249	-1.23913	-2.37409	-1.51552	+0.90080	+1.77127	+2.85290	+1418.07060	+1245.78298	+1359.59137
0.0843	-5.02770	+0.00533	+0.02767	+0.00000	-0.27949	-1.24091	-2.37371	-1.51400	+0.90106	+1.77178	+2.85608	+1418.07060	+1245.78298	+1359.59137
0.0853	-5.02767	+0.00533	+0.02745	+0.00000	-0.27326	-1.24397	-2.37269	-1.51425	+0.90029	+1.77000	+2.86582	+1418.07060	+1245.78298	+1359.59137
0.0863	-5.02764	+0.00533	+0.02722	+0.00000	-0.27783	-1.24180	-2.37218	-1.51324	+0.89966	+1.77064	+2.87302	+1418.07060	+1245.78298	+1359.59137
0.0872	-5.02761	+0.00799	+0.02700	+0.00000	-0.24147	-1.24155	-2.37167	-1.51222	+0.89953	+1.77102	+2.87112	+1418.07060	+1245.78298	+1359.61090
0.0882	-5.02758	+0.00799	+0.02677	+0.00000	-0.27313	-1.24231	-2.37358	-1.51146	+0.89381	+1.77051	+2.87048	+1418.07060	+1245.78298	+1359.61090
0.0892	-5.02755	+0.00799	+0.02655	+0.00000	-0.27300	-1.24041	-2.37345	-1.51603	+0.89444	+1.76962	+2.88065	+1418.07060	+1245.78298	+1359.61090
0.0902	-5.02752	+0.00799	+0.02632	+0.00000	-0.27313	-1.24015	-2.37422	-1.51413	+0.89699	+1.76899	+2.88256	+1418.07060	+1245.78298	+1359.61090
0.0912	-5.02750	+0.00799	+0.02610	+0.00000	-0.27313	-1.24117	-2.37447	-1.51400	+0.89584	+1.77166	+2.87175	+1418.07060	+1245.78298	+1359.61090
0.0921	-5.02747	+0.00799	+0.02587	+0.00000	-0.27287	-1.24219	-2.37511	-1.51425	+0.89673	+1.77166	+2.86582	+1418.07060	+1245.78298	+1359.61090
0.0931	-5.02744	+0.00799	+0.02565	+0.00000	-0.27262	-1.25464	-2.37434	-1.51845	+0.89775	+1.77166	+2.86031	+1418.07060	+1245.78298	+1359.61090
0.0941	-5.02741	+0.00799	+0.02542	+0.00000	-0.27300	-1.24104	-2.37358	-1.51400	+0.89978	+1.75093	+2.87239	+1418.07060	+1245.78298	+1359.61090
0.0951	-5.02738	+0.00799	+0.02520	+0.00000	-0.27135	-1.24219	-2.36913	-1.51527	+0.90067	+1.77305	+2.85544	+1418.07060	+1245.78298	+1359.61090
0.0960	-5.02735	+0.00799	+0.02497	+0.00000	-0.27402	-1.24803	-2.37383	-1.51463	+0.90220	+1.77166	+2.84443	+1418.07060	+1245.78298	+1359.61090
0.0970	-5.02732	+0.00799	+0.02475	+0.00000	-0.27224	-1.24219	-2.37447	-1.51273	+0.90029	+1.77140	+2.81393	+1418.07060	+1245.78298	+1359.61090
0.0980	-5.02729	+0.00799	+0.02452	+0.00000	-0.27275	-1.24155	-2.37422	-1.51158	+0.89978	+1.77204	+2.82325	+1418.07060	+1245.78298	+1359.61090
0.0990	-5.02726	+0.00799	+0.02430	+0.00000	-0.26664	-1.24155	-2.37422	-1.51438	+0.90169	+1.77204	+2.82812	+1418.07060	+1245.78298	+1359.61090
0.0999	-5.02723	+0.00799	+0.02407	+0.00000	-0.27249	-1.24142	-2.37498	-1.51425	+0.93031	+1.77204	+2.84104	+1418.07060	+1245.78298	+1359.61090
0.1009	-5.02720	+0.00799	+0.02385	+0.00000	-0.27211	-1.24091	-2.37511	-1.51463	+0.89889	+1.77166	+2.84549	+1418.07060	+1245.78298	+1359.61090
0.1019	-5.02717	+0.00533	+0.02362	+0.00000	-0.27275	-1.24155	-2.37536	-1.51336	+0.89877	+1.77509	+2.84570	+1418.06083	+1245.78298	+1359.59137
0.1029	-5.02714	+0.00533	+0.02340	+0.00000	-0.27224	-1.24104	-2.37625	-1.51400	+0.89826	+1.77204	+2.85523	+1418.06083	+1245.78298	+1359.59137
0.1038	-5.02712	+0.00533	+0.02317	+0.00000	-0.27262	-1.24091	-2.37625	-1.51362	+0.89253	+1.77102	+2.86349	+1418.06083	+1245.78298	+1359.59137
0.1048	-5.02709	+0.00533	+0.02294	+0.00000	-0.27338	-1.24104	-2.37702	-1.51438	+0.89902	+1.77178	+2.86879	+1418.06083	+1245.78298	+1359.59137
0.1058	-5.02706	+0.00533	+0.02272	+0.00000	-0.27491	-1.24943	-2.37676	-1.51349	+0.90080	+1.77191	+2.87578	+1418.06083	+1245.78298	+1359.59137
0.1078	-5.02700	+0.00533	+0.02227	+0.00000	-0.27415	-1.24155	-2.37511	-1.51540	+0.90691	+1.77420	+2.86497	+1418.06083	+1245.78298	+1359.59137
0.1087	-5.02697	+0.00533	+0.02204	+0.00000	-0.27122	-1.24371	-2.37574	-1.51527	+0.90436	+1.76848	+2.87959	+1418.06083	+1245.78298	+1359.59137
0.1097	-5.02694	+0.00533	+0.02182	+0.00000	-0.27733	-1.24282	-2.37574	-1.51476	+0.90424	+1.77191	+2.87620	+1418.06083	+1245.78298	+1359.59137
0.1107	-5.02691	+0.00533	+0.02159	+0.00000	-0.27364	-1.24231	-2.36709	-1.51463	+0.90347	+1.77127	+2.90077	+1418.06083	+1245.78298	+1359.59137
0.1117	-5.02688	+0.00533	+0.02137	+0.00000	-0.32081	-1.24180	-2.37651	-1.51514	+0.90207	+1.77153	+2.88594	+1418.06083	+1245.78298	+1359.59137
0.1126	-5.02685	+0.00533	+0.02114	+0.00000	-0.27287	-1.24206	-2.37740	-1.52061	+0.90169	+1.77178	+2.87599	+1418.06083	+1245.78298	+1359.59137
0.1136	-5.02682	+0.00533	+0.02092	+0.00000	-0.27300	-1.24244	-2.37651	-1.51514	+0.90106	+1.77115	+2.86180	+1418.06083	+1245.78298	+1359.59137
0.1146	-5.02679	+0.00533	+0.02069	+0.00000	-0.26881	-1.24333	-2.37460	-1.51934	+0.90067	+1.77026	+2.85502	+1418.06083	+1245.78298	+1359.59137
0.1156	-5.02676	+0.00533	+0.02047	+0.00000	-0.27237	-1.23913	-2.37422	-1.51540	+0.89915	+1.77127	+2.84803	+1418.06083	+1245.78298	+1359.59137
