Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.1019	+29.99704	+0.00533	-29.95937	+0.00000	-0.18987	-1.18230	-2.41358	-1.51032	+0.92510	+1.79021	+2.80070	+1254.03886	+1378.33032	+1277.73541
0.1029	+29.99704	+0.00533	-29.95903	+0.00000	-0.19063	-1.18192	-2.41473	-1.50918	+0.92154	+1.78652	+2.82453	+1254.03886	+1378.33032	+1277.73541
0.1038	+29.99704	+0.00533	-29.95868	+0.00000	-0.19432	-1.18052	-2.41575	-1.51248	+0.91811	+1.79034	+2.80987	+1254.03886	+1378.33032	+1277.73541
0.1048	+29.99704	+0.00533	-29.95834	+0.00000	-0.19215	-1.18153	-2.41562	-1.51096	+0.91938	+1.79123	+2.81027	+1254.03886	+1378.33032	+1277.73541
0.1058	+29.99704	+0.00533	-29.95799	+0.00000	-0.19622	-1.18141	-2.41651	-1.51146	+0.92193	+1.78995	+2.80722	+1254.03886	+1378.33032	+1277.73541
0.1068	+29.99704	+0.00533	-29.95765	+0.00000	-0.19495	-1.18166	-2.41473	-1.51159	+0.92154	+1.78995	+2.79887	+1254.03886	+1378.33032	+1277.73541
0.1078	+29.99704	+0.00533	-29.95730	+0.00000	-0.19724	-1.18204	-2.41269	-1.51375	+0.92358	+1.78830	+2.79662	+1254.03886	+1378.33032	+1277.73541
0.1087	+29.99700	+0.00799	-29.95696	+0.00000	-0.19279	-1.18662	-2.41206	-1.51413	+0.92714	+1.79034	+2.78583	+1254.02910	+1378.32055	+1277.72564
0.1097	+29.99700	+0.00799	-29.95790	+0.00000	-0.19457	-1.18471	-2.41320	-1.51769	+0.91938	+1.79148	+2.77340	+1254.02910	+1378.32055	+1277.72564
0.1107	+29.99700	+0.00799	-29.95885	+0.00000	-0.19597	-1.18103	-2.41422	-1.51223	+0.92218	+1.79034	+2.77096	+1254.02910	+1378.32055	+1277.72564
0.1117	+29.99700	+0.00799	-29.95980	+0.00000	-0.19661	-1.18395	-2.41320	-1.51515	+0.92472	+1.78995	+2.76729	+1254.02910	+1378.32055	+1277.72564
0.1126	+29.99700	+0.00799	-29.96075	+0.00000	-0.19241	-1.18230	-2.41282	-1.51413	+0.92358	+1.78906	+2.76505	+1254.02910	+1378.32055	+1277.72564
0.1146	+29.99700	+0.00799	-29.96265	+0.00000	-0.19597	-1.18688	-2.41435	-1.51299	+0.92371	+1.78983	+2.73979	+1254.02910	+1378.32055	+1277.72564
0.1156	+29.99700	+0.00799	-29.96359	+0.00000	-0.19025	-1.18344	-2.41219	-1.50714	+0.92421	+1.79021	+2.75283	+1254.02910	+1378.32055	+1277.72564
0.1165	+29.99700	+0.00799	-29.96454	+0.00000	-0.19406	-1.18166	-2.41498	-1.51185	+0.92396	+1.79097	+2.75283	+1254.02910	+1378.32055	+1277.72564
0.1175	+29.99700	+0.00799	-29.96549	+0.00000	-0.19050	-1.18204	-2.41447	-1.51337	+0.92638	+1.79034	+2.76546	+1254.02910	+1378.32055	+1277.72564
0.1185	+29.99700	+0.00799	-29.96644	+0.00000	-0.20373	-1.18064	-2.41689	-1.50994	+0.92472	+1.79097	+2.77299	+1254.02910	+1378.32055	+1277.72564
0.1195	+29.99700	+0.00799	-29.96739	+0.00000	-0.19152	-1.18077	-2.41587	-1.51172	+0.92841	+1.79275	+2.78277	+1254.02910	+1378.32055	+1277.72564
0.1204	+29.99700	+0.00799	-29.96834	+0.00000	-0.19139	-1.17810	-2.41702	-1.50918	+0.92523	+1.78957	+2.79540	+1254.02910	+1378.32055	+1277.72564
0.1214	+29.99700	+0.00799	-29.96930	+0.00000	-0.19292	-1.18090	-2.41511	-1.51388	+0.92510	+1.79072	+2.82616	+1254.02910	+1378.32055	+1277.72564
0.1224	+29.99700	+0.00799	-29.97024	+0.00000	-0.19648	-1.17797	-2.41727	-1.51375	+0.92994	+1.79110	+2.81903	+1254.02910	+1378.32055	+1277.72564
0.1234	+29.99874	+0.00799	-29.97119	+0.00000	-0.19381	-1.17988	-2.41829	-1.51159	+0.92650	+1.79034	+2.81374	+1254.01933	+1378.33032	+1277.72564
0.1244	+29.99874	+0.00799	-29.97213	+0.00000	-0.19266	-1.18064	-2.41600	-1.51070	+0.92625	+1.79123	+2.81007	+1254.01933	+1378.33032	+1277.72564
0.1253	+29.99874	+0.00799	-29.97308	+0.00000	-0.19139	-1.18128	-2.41765	-1.50676	+0.92752	+1.79008	+2.80701	+1254.01933	+1378.33032	+1277.72564
0.1263	+29.99874	+0.00799	-29.97403	+0.00000	-0.19177	-1.17810	-2.41956	-1.51274	+0.92866	+1.78932	+2.80620	+1254.01933	+1378.33032	+1277.72564
0.1273	+29.99874	+0.00799	-29.97498	+0.00000	-0.19546	-1.17848	-2.41880	-1.51146	+0.92663	+1.79148	+2.79927	+1254.01933	+1378.33032	+1277.72564
0.1283	+29.99874	+0.00799	-29.97593	+0.00000	-0.19406	-1.18026	-2.41931	-1.51312	+0.92663	+1.79046	+2.78236	+1254.01933	+1378.33032	+1277.72564
0.1292	+29.99874	+0.00799	-29.97688	+0.00000	-0.19088	-1.18001	-2.41905	-1.51490	+0.92701	+1.79212	+2.78481	+1254.01933	+1378.33032	+1277.72564
0.1302	+29.99874	+0.00799	-29.97783	+0.00000	-0.19203	-1.18242	-2.41702	-1.51401	+0.92650	+1.79097	+2.78073	+1254.01933	+1378.33032	+1277.72564
0.1312	+29.99874	+0.00799	-29.97877	+0.00000	-0.19470	-1.18064	-2.41778	-1.51312	+0.92688	+1.79008	+2.77299	+1254.01933	+1378.33032	+1277.72564
0.1322	+29.99874	+0.00799	-29.97972	+0.00000	-0.19190	-1.17874	-2.42211	-1.51350	+0.92663	+1.79262	+2.77299	+1254.01933	+1378.33032	+1277.72564
0.1331	+29.99874	+0.00799	-29.98067	+0.00000	-0.19813	-1.18166	-2.41664	-1.51286	+0.92536	+1.79034	+2.76933	+1254.01933	+1378.33032	+1277.72564
0.1341	+29.99874	+0.00799	-29.98162	+0.00000	-0.19076	-1.18039	-2.41944	-1.50892	+0.92536	+1.79110	+2.77707	+1254.01933	+1378.33032	+1277.72564
0.1351	+29.99874	+0.00799	-29.98257	+0.00000	-0.19368	-1.18014	-2.41778	-1.51274	+0.92612	+1.79237	+2.75568	+1254.01933	+1378.33032	+1277.72564
0.1361	+29.99874	+0.00799	-29.98352	+0.00000	-0.19305	-1.17899	-2.41664	-1.51248	+0.92485	+1.79046	+2.75466	+1254.01933	+1378.33032	+1277.72564
0.1370	+29.99874	+0.00799	-29.98446	+0.00000	-0.19330	-1.17988	-2.41664	-1.52418	+0.92485	+1.78957	+2.76729	+1254.01933	+1378.33032	+1277.72564
0.1380	+29.99874	+0.00799	-29.98541	+0.00000	-0.19241	-1.17937	-2.41727	-1.54058	+0.92421	+1.79072	+2.77625	+1254.01933	+1378.33032	+1277.72564
0.1390	+29.99874	+0.00799	-29.98636	+0.00000	-0.19012	-1.17937	-2.41651	-1.51210	+0.92510	+1.79084	+2.78196	+1254.01933	+1378.33032	+1277.72564
0.1400	+29.99874	+0.00799	-29.98731	+0.00000	-0.19559	-1.18014	-2.41727	-1.51274	+0.92256	+1.79034	+2.78848	+1254.01933	+1378.33032	+1277.72564
0.1410	+29.99444	+0.00533	-29.98826	+0.00000	-0.20309	-1.17899	-2.41613	-1.51134	+0.92396	+1.78906	+2.79194	+1254.01933	+1378.32055	+1277.73541
0.1419	+29.99444	+0.00533	-29.97515	+0.00000	-0.19521	-1.17925	-2.41524	-1.51604	+0.92663	+1.78856	+2.80111	+1254.01933	+1378.32055	+1277.73541
0.1429	+29.99444	+0.00533	-29.96202	+0.00000	-0.19572	-1.18064	-2.42147	-1.51452	+0.92472	+1.78970	+2.80294	+1254.01933	+1378.32055	+1277.73541
0.1439	+29.99444	+0.00533	-29.94886	+0.00000	-0.19114	-1.18103	-2.41486	-1.51401	+0.92218	+1.79072	+2.80050	+1254.01933	+1378.32055	+1277.73541
0.1449	+29.99444	+0.00533	-29.93575	+0.00000	-0.19228	-1.18230	-2.41409	-1.51604	+0.92714	+1.78983	+2.80437	+1254.01933	+1378.32055	+1277.73541
0.1458	+29.99444	+0.00533	-29.92260	+0.00000	-0.19381	-1.17886	-2.41397	-1.51757	+0.92320	+1.78830	+2.80375	+1254.01933	+1378.32055	+1277.73541
0.1468	+29.99444	+0.00533	-29.90945	+0.00000	-0.19088	-1.18141	-2.41206	-1.52125	+0.92421	+1.79097	+2.79499	+1254.01933	+1378.32055	+1277.73541
0.1478	+29.99444	+0.00533	-29.89634	+0.00000	-0.19394	-1.18993	-2.41486	-1.51553	+0.92002	+1.79440	+2.79051	+1254.01933	+1378.32055	+1277.73541
